polarity,publish_date
0.0,20030330
0.0,20030330
0.0,20030330
-0.3888888888888889,20030330
0.0,20030330
0.0,20030330
0.5,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.3,20030330
0.016666666666666663,20030330
0.13636363636363635,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.1,20030330
-0.2,20030330
0.0,20030330
-0.0625,20030330
0.0,20030330
0.15,20030330
0.0,20030330
0.0,20030330
0.8,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.11818181818181818,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.1,20030330
0.0,20030330
0.5,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.5,20030330
0.0,20030330
-0.4,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.25,20030330
0.0,20030330
-0.2,20030330
0.15,20030330
0.3,20030330
0.5,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.275,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.025,20030330
0.25,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.2,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.5,20030330
0.0,20030330
0.05,20030330
0.0,20030330
-0.15625,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.025,20030330
-0.1875,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.1,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.3,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.30000000000000004,20030330
0.0,20030330
0.0,20030330
0.17222222222222222,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.25,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.4,20030330
0.0,20030330
0.13636363636363635,20030330
-0.2,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
0.0,20030330
-0.5,20030330
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.275,20030331
0.275,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.25,20030331
0.15000000000000002,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.1,20030331
0.0,20030331
-0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.5,20030331
0.5,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.6999999999999998,20030331
0.0,20030331
0.0,20030331
0.8,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.1,20030331
-0.4,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.1,20030331
0.0,20030331
0.1,20030331
0.0,20030331
0.3,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.05,20030331
0.5,20030331
0.0,20030331
-0.2,20030331
0.0,20030331
0.5,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.5,20030331
0.1,20030331
0.0,20030331
0.0,20030331
-0.05,20030331
-0.05,20030331
-0.041666666666666664,20030331
-0.3,20030331
0.0,20030331
0.11818181818181818,20030331
0.3,20030331
0.1875,20030331
-0.3888888888888889,20030331
0.15000000000000002,20030331
-0.025,20030331
0.0,20030331
0.5,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.1,20030331
0.0,20030331
0.10000000000000002,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.2681818181818182,20030331
-0.3,20030331
0.0,20030331
0.4166666666666667,20030331
0.75,20030331
-0.4,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.16666666666666666,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.3333333333333333,20030331
0.5,20030331
0.8,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.2,20030331
0.15625,20030331
0.5,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.5,20030331
0.5,20030331
0.1,20030331
0.5,20030331
-0.35,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.5,20030331
0.0,20030331
0.2,20030331
0.3,20030331
0.0,20030331
-0.07692307692307693,20030331
-0.2,20030331
-0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0625,20030331
0.13636363636363635,20030331
-0.1555555555555556,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.13636363636363635,20030331
0.0,20030331
-0.3,20030331
0.1,20030331
0.0,20030331
0.0,20030331
0.5,20030331
0.0,20030331
-0.037500000000000006,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.2,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.2,20030331
-0.6,20030331
0.0,20030331
0.3,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.1,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.16,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
0.0,20030331
-0.05,20030331
0.0,20030331
0.07500000000000001,20030401
0.3,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.375,20030401
0.02500000000000001,20030401
0.2,20030401
0.0,20030401
0.0,20030401
0.25,20030401
0.0,20030401
-0.4,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.8,20030401
-0.2,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.4,20030401
0.0,20030401
-0.1,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.25,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.2,20030401
0.0,20030401
0.0,20030401
-0.1,20030401
-0.125,20030401
0.0,20030401
-0.5,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.05,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.75,20030401
0.0,20030401
0.2,20030401
0.5,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.1,20030401
0.1,20030401
0.0,20030401
-0.75,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.4,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.2652777777777778,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.6,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.16,20030401
0.5,20030401
0.3,20030401
0.0,20030401
0.0,20030401
0.4166666666666667,20030401
-0.2,20030401
0.0,20030401
0.0,20030401
-0.2,20030401
0.5,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.45,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.5,20030401
0.0,20030401
0.0,20030401
-0.2,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.13636363636363635,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.5,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.2888888888888889,20030401
0.0,20030401
0.0,20030401
0.5,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.2,20030401
0.0,20030401
0.5,20030401
0.25,20030401
0.0,20030401
0.13636363636363635,20030401
-0.6,20030401
0.0,20030401
0.13636363636363635,20030401
0.06818181818181818,20030401
0.13636363636363635,20030401
0.0,20030401
-0.6,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.1,20030401
0.0,20030401
0.5,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.125,20030401
0.0,20030401
0.0625,20030401
0.0,20030401
0.0,20030401
0.0,20030401
0.5,20030401
0.4000000000000001,20030401
0.0,20030401
0.0,20030401
0.0,20030401
-0.4,20030401
0.0,20030401
0.0,20030401
-0.4,20030401
0.5,20030401
0.0,20030401
0.13636363636363635,20030401
0.0,20030401
-0.3,20030401
0.25,20030401
0.0,20030401
0.16666666666666666,20030401
0.0,20030402
0.575,20030402
0.0,20030402
0.0,20030402
0.5,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.375,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.25,20030402
0.0,20030402
0.13636363636363635,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.5,20030402
0.5,20030402
0.25,20030402
0.5,20030402
0.25,20030402
0.35,20030402
0.0,20030402
0.0625,20030402
-0.05,20030402
0.0,20030402
-0.1,20030402
-0.1555555555555556,20030402
-0.3888888888888889,20030402
0.0,20030402
-0.5,20030402
0.15000000000000002,20030402
-0.025,20030402
0.0,20030402
0.0,20030402
0.3333333333333333,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.4000000000000001,20030402
0.0,20030402
0.1,20030402
0.175,20030402
0.0,20030402
0.0,20030402
0.1,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.5,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.1,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.125,20030402
0.04999999999999999,20030402
0.05,20030402
0.13636363636363635,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.13636363636363635,20030402
0.0,20030402
0.1,20030402
0.0,20030402
0.5,20030402
0.0,20030402
-0.2,20030402
0.0,20030402
0.0,20030402
-0.6,20030402
0.0,20030402
0.15,20030402
0.0,20030402
0.0,20030402
0.5,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.1,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.1,20030402
0.16666666666666666,20030402
-0.5,20030402
0.4,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.2,20030402
0.0,20030402
0.13636363636363635,20030402
0.0,20030402
0.4000000000000001,20030402
0.13636363636363635,20030402
0.0,20030402
-0.5,20030402
-0.4,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.25,20030402
0.4,20030402
0.21111111111111114,20030402
0.0,20030402
0.5,20030402
0.0,20030402
-0.05,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.2,20030402
0.15,20030402
0.0,20030402
0.5,20030402
0.5,20030402
0.4166666666666667,20030402
0.0,20030402
0.0,20030402
-0.6,20030402
0.13636363636363635,20030402
0.41818181818181815,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.05,20030402
-0.16666666666666666,20030402
0.0,20030402
0.2,20030402
0.1,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.4,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.4,20030402
0.16666666666666666,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.5,20030402
0.0,20030402
0.0,20030402
-0.2,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
-0.125,20030402
-0.2,20030402
-0.2,20030402
0.5,20030402
0.4000000000000001,20030402
0.5,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030402
0.0,20030403
0.5,20030403
-0.3888888888888889,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.4,20030403
0.0,20030403
-0.1,20030403
0.1,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.1,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.2,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.2,20030403
-0.1555555555555556,20030403
0.0,20030403
-0.16666666666666666,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.2,20030403
-0.25,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.6,20030403
-0.1555555555555556,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.4,20030403
0.0,20030403
0.0,20030403
0.4,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.25,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.05,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.5,20030403
0.0,20030403
0.0,20030403
-0.2,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.2,20030403
-0.05,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.06666666666666668,20030403
-0.1,20030403
0.0,20030403
0.0,20030403
-0.4,20030403
0.0,20030403
0.03,20030403
0.3181818181818182,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.30000000000000004,20030403
0.0,20030403
0.0,20030403
-0.1555555555555556,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.09999999999999998,20030403
0.0,20030403
0.5,20030403
0.0,20030403
0.0,20030403
0.10000000000000003,20030403
0.125,20030403
0.125,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.2,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.3,20030403
0.0,20030403
0.0,20030403
-0.5,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.2,20030403
0.5,20030403
0.3375,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.6,20030403
0.0,20030403
0.13636363636363635,20030403
0.1481818181818182,20030403
0.13636363636363635,20030403
-0.1,20030403
0.6,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.05,20030403
0.0,20030403
-0.07500000000000001,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.4,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.3,20030403
0.0,20030403
0.0,20030403
-0.1555555555555556,20030403
-0.5,20030403
0.0,20030403
0.0,20030403
-0.4,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.1777777777777778,20030403
0.0,20030403
0.7,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
0.0,20030403
-0.1,20030403
-0.2,20030403
0.0,20030403
-0.25,20030403
-0.05,20030403
0.0,20030403
0.0,20030403
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.1,20030404
0.13636363636363635,20030404
0.0,20030404
0.5,20030404
0.0,20030404
0.1,20030404
0.0,20030404
0.0,20030404
-0.16111111111111112,20030404
0.0,20030404
0.0,20030404
-0.1777777777777778,20030404
-0.3,20030404
0.0,20030404
0.0,20030404
0.2,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.16,20030404
0.0,20030404
0.18333333333333332,20030404
0.0,20030404
0.0,20030404
0.7,20030404
-0.5,20030404
0.0,20030404
0.0,20030404
-0.2,20030404
-0.2,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.13636363636363635,20030404
1.0,20030404
0.0,20030404
0.05,20030404
0.0,20030404
0.3333333333333333,20030404
0.0,20030404
0.5,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.06818181818181818,20030404
0.0,20030404
-0.1,20030404
-0.05,20030404
0.0,20030404
-0.1,20030404
0.5,20030404
0.2,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.37777777777777777,20030404
-0.5,20030404
0.0,20030404
-0.6,20030404
0.0,20030404
0.5,20030404
0.0,20030404
-0.1,20030404
0.0,20030404
0.7,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.1555555555555556,20030404
0.0,20030404
-0.05,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.8,20030404
0.0,20030404
0.0,20030404
0.13636363636363635,20030404
0.2272727272727273,20030404
-0.6,20030404
0.0,20030404
0.17083333333333334,20030404
0.0,20030404
0.0,20030404
0.3333333333333333,20030404
0.25,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.4,20030404
0.4,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.06666666666666665,20030404
0.0,20030404
-0.008333333333333333,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.2,20030404
0.8,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.3,20030404
-0.2,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.13636363636363635,20030404
0.0,20030404
0.13636363636363635,20030404
0.13636363636363635,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.25,20030404
-0.3333333333333333,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.1555555555555556,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.05,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.2,20030404
-0.16666666666666666,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.1,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.5,20030404
-0.25,20030404
0.0,20030404
0.0,20030404
0.0,20030404
-0.1,20030404
0.2272727272727273,20030404
0.525,20030404
0.0,20030404
-0.1,20030404
0.0,20030404
0.0,20030404
0.3,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.0,20030404
0.375,20030404
0.0,20030404
-0.1,20030404
0.0,20030405
0.0,20030405
0.4,20030405
0.0,20030405
0.4,20030405
0.0,20030405
0.25,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.2,20030405
-0.1,20030405
0.8,20030405
0.0,20030405
0.0,20030405
-0.1555555555555556,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.16,20030405
0.0,20030405
-0.8,20030405
0.0,20030405
0.8,20030405
-0.1,20030405
0.0,20030405
0.0,20030405
-0.16666666666666666,20030405
0.0,20030405
-0.2,20030405
0.0,20030405
-0.2,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.2,20030405
0.0,20030405
0.0,20030405
0.5,20030405
0.0,20030405
0.0,20030405
-0.1555555555555556,20030405
0.0,20030405
0.0,20030405
-0.25,20030405
0.0,20030405
0.4333333333333333,20030405
0.4333333333333333,20030405
0.4333333333333333,20030405
0.0,20030405
0.07500000000000001,20030405
0.0,20030405
0.1,20030405
0.0,20030405
0.0,20030405
-0.6,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.3,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.2,20030405
-0.1,20030405
0.0,20030405
0.0,20030405
0.13636363636363635,20030405
0.0,20030405
-0.2,20030405
0.0,20030405
0.0,20030405
-0.1,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.6000000000000001,20030405
0.2,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.5,20030405
0.0,20030405
-0.5375,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.15000000000000002,20030405
0.5,20030405
0.0,20030405
0.0,20030405
0.5,20030405
0.25,20030405
0.0,20030405
0.0,20030405
0.4,20030405
0.0,20030405
-0.1555555555555556,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.13636363636363635,20030405
0.0,20030405
0.4121212121212121,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.6,20030405
0.0,20030405
0.0,20030405
0.4,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.8,20030405
0.0,20030405
0.0,20030405
-0.2,20030405
0.0,20030405
-0.05,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.5,20030405
-0.1555555555555556,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.2,20030405
0.5,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.25,20030405
-0.0875,20030405
0.0,20030405
0.1,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.5,20030405
-0.2,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
-0.2,20030405
0.55,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030405
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
-0.2,20030406
0.0,20030406
0.0,20030406
-0.25,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
-0.2,20030406
0.0,20030406
-0.2,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
-0.1,20030406
-0.2,20030406
0.0,20030406
-0.0125,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.4,20030406
0.0,20030406
0.0,20030406
0.05,20030406
-0.2,20030406
0.0,20030406
-0.2,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
1.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
-0.06666666666666665,20030406
0.0,20030406
0.0,20030406
0.0,20030406
-0.05,20030406
0.0,20030406
-0.4,20030406
0.0,20030406
0.15,20030406
0.3,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.5,20030406
-0.3888888888888889,20030406
0.1,20030406
0.0,20030406
0.8,20030406
0.0,20030406
0.1,20030406
0.0,20030406
0.0,20030406
0.05,20030406
-0.07500000000000001,20030406
0.0,20030406
0.0,20030406
-0.6999999999999998,20030406
0.0,20030406
0.0,20030406
0.4,20030406
0.0875,20030406
0.5,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
-0.15000000000000002,20030406
-0.2,20030406
0.0,20030406
0.0,20030406
0.35714285714285715,20030406
0.0,20030406
-0.05,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.21428571428571427,20030406
-0.3,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.05000000000000001,20030406
0.0,20030406
-0.1555555555555556,20030406
0.0,20030406
-0.03181818181818183,20030406
0.13636363636363635,20030406
0.0,20030406
0.125,20030406
0.0,20030406
0.0,20030406
-0.17857142857142858,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.1,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0625,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.0,20030406
0.25,20030406
0.0,20030406
0.10000000000000002,20030406
0.0,20030406
0.0,20030406
0.26666666666666666,20030406
0.2,20030406
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.425,20030407
0.0,20030407
0.6,20030407
-0.25,20030407
0.3,20030407
0.0,20030407
0.5,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.05,20030407
0.0,20030407
0.4,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.6,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.6,20030407
0.13636363636363635,20030407
0.13636363636363635,20030407
0.0,20030407
0.0,20030407
-1.0,20030407
-0.1,20030407
-0.3888888888888889,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.05,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.3,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.525,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.1555555555555556,20030407
